epoch_ns,gpu,power_mw,temperature_c,sm_clock_mhz,mem_clock_mhz,gpu_util_percent,memory_util_percent
1784446513014660425,0,9373,28,180,405,0,0
1784446513014660425,1,18934,31,180,405,0,0
1784446513064658544,0,9373,28,180,405,0,0
1784446513064658544,1,18934,31,180,405,0,0
1784446513114658662,0,9373,28,180,405,0,0
1784446513114658662,1,18934,31,180,405,0,0
1784446513164660767,0,9373,28,180,405,0,0
1784446513164660767,1,18934,31,180,405,0,0
1784446513214661520,0,9373,28,180,405,0,0
1784446513214661520,1,18934,31,180,405,0,0
1784446513264658604,0,9373,28,180,405,0,0
1784446513264658604,1,18934,31,180,405,0,0
1784446513314660478,0,9373,28,180,405,0,0
1784446513314660478,1,18934,31,180,405,0,0
1784446513364660276,0,9373,28,180,405,0,0
1784446513364660276,1,18934,31,180,405,0,0
1784446513414658746,0,9373,28,180,405,0,0
1784446513414658746,1,18934,31,180,405,0,0
1784446513464660690,0,9373,28,180,405,0,0
1784446513464660690,1,18934,31,180,405,0,0
1784446513514659222,0,9373,28,180,405,0,0
1784446513514659222,1,18934,31,180,405,0,0
1784446513564658980,0,9373,28,180,405,0,0
1784446513564658980,1,18934,31,180,405,0,0
1784446513614659264,0,9373,28,180,405,0,0
1784446513614659264,1,18934,31,180,405,0,0
1784446513664661217,0,9373,28,180,405,0,0
1784446513664661217,1,18934,31,180,405,0,0
1784446513714661150,0,9373,28,180,405,0,0
1784446513714661150,1,18934,31,180,405,0,0
1784446513764658747,0,9373,28,180,405,0,0
1784446513764658747,1,18934,31,180,405,0,0
1784446513814658505,0,9373,28,180,405,0,0
1784446513814658505,1,18934,31,180,405,0,0
1784446513864662699,0,9373,28,180,405,0,0
1784446513864662699,1,18944,31,180,405,0,0
1784446513914658364,0,9373,28,180,405,0,0
1784446513914658364,1,18944,31,180,405,0,0
1784446513964660847,0,9373,28,180,405,0,0
1784446513964660847,1,18944,31,180,405,0,0
1784446514014658336,0,9215,28,180,405,0,0
1784446514014658336,1,18944,31,180,405,0,0
1784446514064661058,0,9215,28,180,405,0,0
1784446514064661058,1,18944,31,180,405,0,0
1784446514114658911,0,9215,28,180,405,0,0
1784446514114658911,1,18944,31,180,405,0,0
1784446514164658997,0,9215,28,180,405,0,0
1784446514164658997,1,18944,31,180,405,0,0
1784446514214661193,0,9215,28,180,405,0,0
1784446514214661193,1,18944,31,180,405,0,0
1784446514264658493,0,9215,28,180,405,0,0
1784446514264658493,1,18944,31,180,405,0,0
1784446514314660792,0,9215,28,180,405,0,0
1784446514314660792,1,18944,31,180,405,0,0
1784446514364658253,0,9215,28,180,405,0,0
1784446514364658253,1,18944,31,180,405,0,0
1784446514414658628,0,9215,28,180,405,0,0
1784446514414658628,1,18944,31,180,405,0,0
1784446514464658359,0,9215,28,180,405,0,0
1784446514464658359,1,18944,31,180,405,0,0
1784446514514659002,0,9215,28,180,405,0,0
1784446514514659002,1,18944,31,180,405,0,0
1784446514564660189,0,9215,28,180,405,0,0
1784446514564660189,1,18944,31,180,405,0,0
1784446514614662506,0,9215,28,180,405,0,0
1784446514614662506,1,18944,31,180,405,0,0
1784446514664661486,0,9215,28,180,405,0,0
1784446514664661486,1,18944,31,180,405,0,0
1784446514714658395,0,9215,28,180,405,0,0
1784446514714658395,1,18944,31,180,405,0,0
1784446514764660196,0,9215,28,180,405,0,0
1784446514764660196,1,18944,31,180,405,0,0
1784446514814660708,0,9215,28,180,405,0,0
1784446514814660708,1,18944,31,180,405,0,0
1784446514864660748,0,9215,28,180,405,0,0
1784446514864660748,1,19158,31,180,405,0,0
1784446514914658397,0,9215,28,180,405,0,0
1784446514914658397,1,19158,31,180,405,0,0
1784446514964661250,0,9215,28,180,405,0,0
1784446514964661250,1,19158,31,180,405,0,0
1784446515014660060,0,9155,27,180,405,0,0
1784446515014660060,1,19158,31,180,405,0,0
1784446515064661021,0,9155,27,180,405,0,0
1784446515064661021,1,19158,31,180,405,0,0
1784446515114658645,0,9155,27,180,405,0,0
1784446515114658645,1,19158,31,180,405,0,0
1784446515164660004,0,9155,27,180,405,0,0
1784446515164660004,1,19158,31,180,405,0,0
1784446515214660882,0,9155,27,180,405,0,0
1784446515214660882,1,19158,31,180,405,0,0
1784446515264659360,0,9155,27,180,405,0,0
1784446515264659360,1,19158,31,180,405,0,0
1784446515314658009,0,9155,27,180,405,0,0
1784446515314658009,1,19158,31,180,405,0,0
1784446515364658745,0,9155,27,180,405,0,0
1784446515364658745,1,19158,31,180,405,0,0
1784446515414668448,0,9155,27,180,405,0,0
1784446515414668448,1,19158,31,180,405,0,0
1784446515464661679,0,9155,27,180,405,0,0
1784446515464661679,1,19158,31,180,405,0,0
1784446515514661184,0,9155,27,180,405,0,0
1784446515514661184,1,19158,31,180,405,0,0
1784446515564659758,0,9155,27,180,405,0,0
1784446515564659758,1,19158,31,180,405,0,0
1784446515614661595,0,9155,27,180,405,0,0
1784446515614661595,1,19158,31,180,405,0,0
1784446515664659502,0,9155,27,180,405,0,0
1784446515664659502,1,19158,31,180,405,0,0
1784446515714661124,0,9155,27,180,405,0,0
1784446515714661124,1,19158,31,180,405,0,0
1784446515764662466,0,9155,27,180,405,0,0
1784446515764662466,1,19158,31,180,405,0,0
1784446515814660483,0,9155,27,180,405,0,0
1784446515814660483,1,19158,31,180,405,0,0
1784446515864662765,0,9155,27,180,405,0,0
1784446515864662765,1,19240,31,180,405,0,0
1784446515914661294,0,9155,27,180,405,0,0
1784446515914661294,1,19240,31,180,405,0,0
1784446515964659490,0,9155,27,180,405,0,0
1784446515964659490,1,19240,31,180,405,0,0
1784446516014663182,0,9285,27,180,405,0,0
1784446516014663182,1,19240,31,180,405,0,0
1784446516064660710,0,9285,27,180,405,0,0
1784446516064660710,1,19240,31,180,405,0,0
1784446516114659013,0,9285,27,180,405,0,0
1784446516114659013,1,19240,31,180,405,0,0
1784446516164658405,0,9285,27,180,405,0,0
1784446516164658405,1,19240,31,180,405,0,0
1784446516214662166,0,9285,27,180,405,0,0
1784446516214662166,1,19240,31,180,405,0,0
1784446516264660907,0,9285,27,180,405,0,0
1784446516264660907,1,19240,31,180,405,0,0
1784446516314659895,0,9285,27,180,405,0,0
1784446516314659895,1,19240,31,180,405,0,0
1784446516364660570,0,9285,27,180,405,0,0
1784446516364660570,1,19240,31,180,405,0,0
1784446516414659862,0,9285,27,180,405,0,0
1784446516414659862,1,19240,31,180,405,0,0
1784446516464659405,0,9285,27,180,405,0,0
1784446516464659405,1,19240,31,180,405,0,0
1784446516514658716,0,9285,27,180,405,0,0
1784446516514658716,1,19240,31,180,405,0,0
1784446516564658529,0,9285,27,180,405,0,0
1784446516564658529,1,19240,31,180,405,0,0
1784446516614660657,0,9285,27,180,405,0,0
1784446516614660657,1,19240,31,180,405,0,0
1784446516664661288,0,9285,27,180,405,0,0
1784446516664661288,1,19240,31,180,405,0,0
1784446516714659282,0,9285,27,180,405,0,0
1784446516714659282,1,19240,31,180,405,0,0
1784446516764658721,0,9285,27,180,405,0,0
1784446516764658721,1,19240,31,180,405,0,0
1784446516814659136,0,9285,27,180,405,0,0
1784446516814659136,1,19240,31,180,405,0,0
1784446516864660296,0,9285,27,180,405,0,0
1784446516864660296,1,18852,31,180,405,0,0
1784446516914662939,0,9285,27,180,405,0,0
1784446516914662939,1,18852,31,180,405,0,0
1784446516964659790,0,9285,27,180,405,0,0
1784446516964659790,1,18852,31,180,405,0,0
1784446517014660810,0,8617,27,172,405,0,0
1784446517014660810,1,18852,31,180,405,0,0
1784446517064658886,0,8617,27,172,405,0,0
1784446517064658886,1,18852,31,180,405,0,0
1784446517114660137,0,8617,27,172,405,0,0
1784446517114660137,1,18852,31,180,405,0,0
1784446517164658932,0,8617,27,172,405,0,0
1784446517164658932,1,18852,31,180,405,0,0
1784446517214661251,0,8617,27,172,405,0,0
1784446517214661251,1,18852,31,180,405,0,0
1784446517264659603,0,8617,27,172,405,0,0
1784446517264659603,1,18852,31,180,405,0,0
1784446517314658845,0,8617,27,172,405,0,0
1784446517314658845,1,18852,31,180,405,0,0
1784446517364658564,0,8617,27,172,405,0,0
1784446517364658564,1,18852,31,180,405,0,0
1784446517414658675,0,8617,27,172,405,0,0
1784446517414658675,1,18852,31,180,405,0,0
1784446517464661445,0,8617,27,172,405,0,0
1784446517464661445,1,18852,31,180,405,0,0
1784446517514661016,0,8617,27,172,405,0,0
1784446517514661016,1,18852,31,180,405,0,0
1784446517564660004,0,8617,27,172,405,0,0
1784446517564660004,1,18852,31,180,405,0,0
1784446517614660847,0,8617,27,172,405,0,0
1784446517614660847,1,18852,31,180,405,0,0
1784446517664659365,0,8617,27,172,405,0,0
1784446517664659365,1,18852,31,180,405,0,0
1784446517714669440,0,8617,27,172,405,0,0
1784446517714669440,1,18852,31,180,405,0,0
1784446517764666159,0,8617,27,172,405,0,0
1784446517764666159,1,18852,31,180,405,0,0
1784446517814661695,0,8617,27,172,405,0,0
1784446517814661695,1,18852,31,180,405,0,0
1784446517864661065,0,8617,27,172,405,0,0
1784446517864661065,1,19002,31,180,405,0,0
1784446517914661040,0,8617,27,172,405,0,0
1784446517914661040,1,19002,31,180,405,0,0
1784446517964659525,0,8617,27,172,405,0,0
1784446517964659525,1,19002,31,180,405,0,0
1784446518014661049,0,9010,27,180,405,0,0
1784446518014661049,1,19002,31,180,405,0,0
1784446518064659511,0,9010,27,180,405,0,0
1784446518064659511,1,19002,31,180,405,0,0
1784446518114659545,0,9010,27,180,405,0,0
1784446518114659545,1,19002,31,180,405,0,0
1784446518164665592,0,9010,27,180,405,0,0
1784446518164665592,1,19002,31,180,405,0,0
1784446518214662225,0,9010,27,180,405,0,0
1784446518214662225,1,19002,31,180,405,0,0
1784446518264658933,0,9010,27,180,405,0,0
1784446518264658933,1,19002,31,180,405,0,0
1784446518314660126,0,9010,27,180,405,0,0
1784446518314660126,1,19002,31,180,405,0,0
1784446518364660935,0,9010,27,180,405,0,0
1784446518364660935,1,19002,31,180,405,0,0
1784446518414660602,0,9010,27,180,405,0,0
1784446518414660602,1,19002,31,180,405,0,0
1784446518464661103,0,9010,27,180,405,0,0
1784446518464661103,1,19002,31,180,405,0,0
1784446518514660219,0,9010,27,180,405,0,0
1784446518514660219,1,19002,31,180,405,0,0
1784446518564658668,0,9010,27,180,405,0,0
1784446518564658668,1,19002,31,180,405,0,0
1784446518614659277,0,9010,27,180,405,0,0
1784446518614659277,1,19002,31,180,405,0,0
1784446518664658439,0,9010,27,180,405,0,0
1784446518664658439,1,19002,31,180,405,0,0
1784446518714661273,0,9010,27,180,405,0,0
1784446518714661273,1,19002,31,180,405,0,0
1784446518764663358,0,9010,27,180,405,0,0
1784446518764663358,1,19002,31,180,405,0,0
1784446518814658485,0,9010,27,180,405,0,0
1784446518814658485,1,19002,31,180,405,0,0
1784446518864658767,0,9010,27,180,405,0,0
1784446518864658767,1,19046,31,180,405,0,0
1784446518914693930,0,9010,27,180,405,0,0
1784446518914693930,1,19046,31,180,405,0,0
1784446518964670252,0,9010,27,180,405,0,0
1784446518964670252,1,19046,31,180,405,0,0
1784446519014663157,0,8307,27,180,405,0,0
1784446519014663157,1,19046,31,180,405,0,0
1784446519064659128,0,8307,27,180,405,0,0
1784446519064659128,1,19046,31,180,405,0,0
1784446519114693608,0,8307,27,180,405,0,0
1784446519114693608,1,19046,31,180,405,0,0
1784446519164664199,0,8307,27,180,405,0,0
1784446519164664199,1,19046,31,180,405,0,0
1784446519214661713,0,8307,27,180,405,0,0
1784446519214661713,1,19046,31,180,405,0,0
1784446519264658716,0,8307,27,180,405,0,0
1784446519264658716,1,19046,31,180,405,0,0
1784446519314673588,0,8307,27,180,405,0,0
1784446519314673588,1,19046,31,180,405,0,0
1784446519364662367,0,8307,27,180,405,0,0
1784446519364662367,1,19046,31,180,405,0,0
1784446519414659667,0,8307,27,180,405,0,0
1784446519414659667,1,19046,31,180,405,0,0
1784446519464659665,0,8307,27,180,405,0,0
1784446519464659665,1,19046,31,180,405,0,0
1784446519514662551,0,8307,27,180,405,0,0
1784446519514662551,1,19046,31,180,405,0,0
1784446519564660424,0,8307,27,180,405,0,0
1784446519564660424,1,19046,31,180,405,0,0
1784446519614662605,0,8307,27,180,405,0,0
1784446519614662605,1,19046,31,180,405,0,0
1784446519664663580,0,8307,27,180,405,0,0
1784446519664663580,1,19046,31,180,405,0,0
1784446519714659933,0,8307,27,180,405,0,0
1784446519714659933,1,19046,31,180,405,0,0
1784446519764659546,0,8307,27,180,405,0,0
1784446519764659546,1,19046,31,180,405,0,0
1784446519814661836,0,8307,27,180,405,0,0
1784446519814661836,1,19046,31,180,405,0,0
1784446519864659360,0,8307,27,180,405,0,0
1784446519864659360,1,19003,30,180,405,0,0
1784446519914660338,0,8307,27,180,405,0,0
1784446519914660338,1,19003,30,180,405,0,0
1784446519964658844,0,8307,27,180,405,0,0
1784446519964658844,1,19003,30,180,405,0,0
1784446520014660165,0,8448,27,180,405,0,0
1784446520014660165,1,19003,30,180,405,0,0
1784446520064659012,0,8448,27,180,405,0,0
1784446520064659012,1,19003,30,180,405,0,0
1784446520114659768,0,8448,27,180,405,0,0
1784446520114659768,1,19003,30,180,405,0,0
1784446520164664839,0,8448,27,180,405,0,0
1784446520164664839,1,19003,30,180,405,0,0
1784446520214662094,0,8448,27,180,405,0,0
1784446520214662094,1,19003,30,180,405,0,0
1784446520264658490,0,8448,27,180,405,0,0
1784446520264658490,1,19003,30,180,405,0,0
1784446520314672933,0,8448,27,180,405,0,0
1784446520314672933,1,19003,30,180,405,0,0
1784446520364661730,0,8448,27,180,405,0,0
1784446520364661730,1,19003,30,180,405,0,0
1784446520414659483,0,8448,27,180,405,0,0
1784446520414659483,1,19003,30,180,405,0,0
1784446520464662137,0,8448,27,180,405,0,0
1784446520464662137,1,19003,30,180,405,0,0
1784446520514659498,0,8448,27,180,405,0,0
1784446520514659498,1,19003,30,180,405,0,0
1784446520564660859,0,8448,27,180,405,0,0
1784446520564660859,1,19003,30,180,405,0,0
1784446520614659359,0,8448,27,180,405,0,0
1784446520614659359,1,19003,30,180,405,0,0
1784446520664661752,0,8448,27,180,405,0,0
1784446520664661752,1,19003,30,180,405,0,0
1784446520714660667,0,8448,27,180,405,0,0
1784446520714660667,1,19003,30,180,405,0,0
1784446520764659971,0,8448,27,180,405,0,0
1784446520764659971,1,19003,30,180,405,0,0
1784446520814660231,0,8448,27,180,405,0,0
1784446520814660231,1,19003,30,180,405,0,0
1784446520864660789,0,8448,27,180,405,0,0
1784446520864660789,1,18920,30,180,405,0,0
1784446520914663331,0,8448,27,180,405,0,0
1784446520914663331,1,18920,30,180,405,0,0
1784446520964660974,0,8448,27,180,405,0,0
1784446520964660974,1,18920,30,180,405,0,0
1784446521014661571,0,8687,27,180,405,0,0
1784446521014661571,1,18920,30,180,405,0,0
1784446521064661488,0,8687,27,180,405,0,0
1784446521064661488,1,18920,30,180,405,0,0
1784446521114658793,0,8687,27,180,405,0,0
1784446521114658793,1,18920,30,180,405,0,0
1784446521164659817,0,8687,27,180,405,0,0
1784446521164659817,1,18920,30,180,405,0,0
1784446521214660624,0,8687,27,180,405,0,0
1784446521214660624,1,18920,30,180,405,0,0
1784446521264659121,0,8687,27,180,405,0,0
1784446521264659121,1,18920,30,180,405,0,0
1784446521314658562,0,8687,27,180,405,0,0
1784446521314658562,1,18920,30,180,405,0,0
1784446521364660665,0,8687,27,180,405,0,0
1784446521364660665,1,18920,30,180,405,0,0
1784446521414658594,0,8687,27,180,405,0,0
1784446521414658594,1,18920,30,180,405,0,0
1784446521464659178,0,8687,27,180,405,0,0
1784446521464659178,1,18920,30,180,405,0,0
1784446521514659301,0,8687,27,180,405,0,0
